航班号,日期,机型,始发地四字,目的地四字,始发时间,到达时间,飞行时间
CES219,2020.04.04,Unknown,ZSPD,EDDF,04:19,09:55,11:36
CES219,2020.04.03,Unknown,ZSPD,EDDF,04:41,10:51,12:09
CES219,2020.04.02,A359,ZSPD,EDDF,12:17,05:35,11:18
CES219,2020.03.31,A359,ZSPD,EDDF,12:15,05:55,已取消
CES219,2020.03.28,A359,ZSPD,EDDF,01:04,05:16,11:11
CES219,2020.03.24,A359,ZSPD,EDDF,01:36,05:14,10:38
CES219,2020.03.21,A359,ZSPD,EDDF,12:57,05:39,11:42
CES219,2020.03.16,A359,ZSPD,EDDF,12:39,05:11,11:31
CES219,2020.03.15,A359,ZSPD,EDDF,12:50,05:11,11:20
CES219,2020.03.14,A359,ZSPD,EDDF,01:29,05:20,10:51
CES219,2020.03.12,A359,ZSPD,EDDF,12:56,05:37,11:41
CAL862,2020.06.05,B738,VDPP,RCTP,11:06,15:10,3:04
CAL862,2020.05.01,B738,VDPP,RCTP,11:09,15:04,2:55
CAL862,2020.03.25,B738,VDPP,RCTP,11:26,15:15,2:49
CAL862,2020.03.23,B738,VDPP,RCTP,11:40,15:30,2:50
CAL862,2020.03.21,B738,VDPP,RCTP,11:37,15:34,2:57
CAL862,2020.03.20,B738,VDPP,RCTP,11:30,15:14,2:44
CAL862,2020.03.17,B738,VDPP,RCTP,11:30,15:21,2:51
CAL862,2020.03.16,B738,VDPP,RCTP,11:34,15:20,2:46
CAL862,2020.03.14,B738,VDPP,RCTP,11:28,15:24,2:56
CAL862,2020.03.13,B738,VDPP,RCTP,11:24,15:14,2:50
CAL862,2020.03.12,B738,VDPP,RCTP,11:45,15:44,2:59
CAL862,2020.03.10,B738,VDPP,RCTP,11:28,15:28,3:00
CSC8917,2020.06.11,A321,ZUUU,ZSHC,14:20,16:35,已排班
CSC8917,2020.06.10,A321,ZUUU,ZSHC,14:24,16:50,2:26
CSC8917,2020.06.09,A321,ZUUU,ZSHC,14:54,17:12,2:18
CSC8917,2020.06.08,A321,ZUUU,ZSHC,14:32,16:51,2:19
CSC8917,2020.06.07,A321,ZUUU,ZSHC,14:22,16:36,2:14
CSC8917,2020.06.06,A320,ZUUU,ZSHC,14:09,16:26,2:16
CSC8917,2020.06.05,A321,ZUUU,ZSHC,15:15,17:27,2:12
CSC8917,2020.06.04,A320,ZUUU,ZSHC,15:30,17:45,2:15
CSC8917,2020.06.03,A321,ZUUU,ZSHC,14:53,17:13,2:19
CSC8917,2020.06.02,A321,ZUUU,ZSHC,14:32,16:48,2:15
CSC8917,2020.06.01,A321,ZUUU,ZSHC,14:15,16:25,2:09
CSC8917,2020.05.31,A321,ZUUU,ZSHC,14:19,16:27,2:07
CSC8917,2020.05.30,A320,ZUUU,ZSHC,14:20,16:22,2:02
CSC8917,2020.05.29,A320,ZUUU,ZSHC,14:16,16:27,2:11
CSC8917,2020.05.28,A321,ZUUU,ZSHC,14:22,16:37,2:15
CSC8917,2020.05.27,A320,ZUUU,ZSHC,14:22,16:37,2:15
CSC8917,2020.05.26,A320,ZUUU,ZSHC,14:32,16:43,2:10
CSC8917,2020.05.25,A321,ZUUU,ZSHC,14:38,16:53,2:15
CSC8917,2020.05.24,A321,ZUUU,ZSHC,14:18,16:24,2:06
CSC8917,2020.05.23,A320,ZUUU,ZSHC,14:15,16:29,2:13
CSC8917,2020.05.22,A320,ZUUU,ZSHC,14:19,16:30,2:11
CSC8917,2020.05.21,A321,ZUUU,ZSHC,14:34,16:43,2:08
CSC8917,2020.05.20,A321,ZUUU,ZSHC,14:18,16:27,2:09
CSC8917,2020.05.19,A321,ZUUU,ZSHC,14:20,16:33,2:13
CSC8917,2020.05.18,A320,ZUUU,ZSHC,14:17,16:41,2:24
CSC8917,2020.05.17,A321,ZUUU,ZSHC,14:28,16:49,2:21
CSC8917,2020.05.16,A320,ZUUU,ZSHC,15:03,17:20,2:17
CSC8917,2020.05.15,A320,ZUUU,ZSHC,14:17,16:54,2:37
CSC8917,2020.05.14,A321,ZUUU,ZSHC,14:35,17:05,2:30
CSC8917,2020.05.13,A320,ZUUU,ZSHC,14:17,16:33,2:16
CSC8917,2020.05.12,A330,ZUUU,ZSHC,14:15,16:33,2:17
CSC8917,2020.05.11,A330,ZUUU,ZSHC,14:27,16:36,2:09
CSC8917,2020.05.10,A320,ZUUU,ZSHC,14:17,16:23,2:05
CSC8917,2020.05.09,A320,ZUUU,ZSHC,14:14,16:26,2:12
CSC8917,2020.05.08,A319,ZUUU,ZSHC,14:21,16:43,2:22
CSC8917,2020.05.07,A320,ZUUU,ZSHC,14:17,16:30,2:13
CSC8917,2020.05.06,A320,ZUUU,ZSHC,14:17,16:34,2:16
CSC8917,2020.05.05,A321,ZUUU,ZSHC,14:39,16:58,2:19
CSC8917,2020.05.04,A320,ZUUU,ZSHC,14:18,16:28,2:09
CSC8917,2020.05.03,A319,ZUUU,ZSHC,14:11,16:32,2:21
CSC8917,2020.05.02,A320,ZPPP,ZSAM,11:21,13:41,已取消
CSC8917,2020.04.30,A320,ZPPP,ZSAM,06:55,09:20,已取消
CSC8917,2020.04.29,A320,ZPPP,ZSAM,06:58,08:57,1:58
CSC8917,2020.04.28,A320,ZPPP,ZSAM,24:09,14:29,已取消
CSC8917,2020.04.23,A320,ZPPP,ZSAM,15:09,17:29,已取消
CSC8917,2020.04.21,A320,ZPPP,ZSAM,06:58,08:57,1:58
CSC8917,2020.04.17,A320,ZPPP,ZSAM,06:55,09:20,已取消
CSC8917,2020.04.15,A320,ZPPP,ZSAM,15:53,18:13,已取消
CSC8917,2020.04.13,A320,ZPPP,ZSAM,06:55,09:20,已取消
CSC8917,2020.04.12,A320,ZPPP,ZSAM,06:55,09:20,已取消
CSC8917,2020.04.10,A320,ZPPP,ZSAM,09:46,24:06,已取消
CSC8917,2020.04.06,A320,ZPPP,ZSAM,07:00,08:54,1:53
CSC8917,2020.04.02,A320,ZPPP,ZSAM,06:59,08:54,1:54
CSC8917,2020.03.27,A320,ZPPP,ZSAM,14:50,16:50,已取消
CSC8917,2020.03.22,A320,ZPPP,ZSAM,11:46,14:06,已取消
CSC8917,2020.03.21,A320,ZPPP,ZSAM,08:11,10:20,已取消
CSC8917,2020.03.20,A320,ZPPP,ZSAM,08:17,10:19,2:01
CSC8917,2020.03.19,A320,ZPPP,ZSAM,09:52,24:12,已取消
CSC8917,2020.03.16,A320,ZPPP,ZSAM,06:55,09:20,已取消
CSC8917,2020.03.15,A320,ZPPP,ZSAM,08:11,10:20,已取消
CSC8917,2020.03.14,A320,ZPPP,ZSAM,08:07,10:02,1:54
CSC8917,2020.03.13,A320,ZPPP,ZSAM,08:11,10:08,1:56
CSC8917,2020.03.12,A320,ZPPP,ZSAM,08:10,10:03,1:52
CSC8917,2020.03.11,A320,ZPPP,ZSAM,08:13,10:07,1:53
CFS7695,2020.06.09,C208,KBLI,KSEA,17:16,17:55,0:39
CFS7695,2020.06.08,C208,KBLI,KSEA,17:22,17:57,0:35
CFS7695,2020.06.08,C208,KORS,KBLI,16:12,16:23,0:10
CFS7695,2020.06.08,C208,KFHR,KORS,15:49,15:57,0:08
CFS7695,2020.06.08,C208,KBLI,KFHR,08:50,09:13,0:22
CFS7695,2020.06.05,C208,KBLI,KSEA,17:17,17:51,0:34
CFS7695,2020.06.05,C208,KFHR,KBLI,15:53,16:07,0:13
CFS7695,2020.06.04,C208,KBLI,KSEA,17:21,18:08,0:47
CFS7695,2020.06.03,C208,KBLI,KSEA,17:21,17:58,0:36
CFS7695,2020.06.03,C208,KORS,KBLI,17:20,17:41,0:21
CFS7695,2020.06.03,C208,KORS,KBLI,16:04,16:12,0:08
CFS7695,2020.06.03,C208,KFHR,KORS,15:42,15:57,0:14
CFS7695,2020.06.02,C208,KBLI,KSEA,17:20,18:02,0:42
CFS7695,2020.06.02,C208,KORS,KBLI,17:15,17:50,0:35
CFS7695,2020.06.02,C208,KORS,KBLI,15:55,16:02,0:06
CFS7695,2020.06.02,C208,KFHR,KORS,15:30,15:48,0:18
CFS7695,2020.06.01,C208,KFHR,KSEA,17:10,17:55,0:45
CFS7695,2020.06.01,C208,KBLI,KSEA,16:49,17:33,0:44
CFS7695,2020.06.01,C208,KORS,KBLI,16:10,16:18,0:08
CFS7695,2020.06.01,C208,KSEA,KCLM,14:13,14:41,0:27
CFS7695,2020.05.29,C208,KBLI,KSEA,17:15,17:53,0:38
CFS7695,2020.05.29,C208,KFHR,KORS,15:30,16:16,0:46
CFS7695,2020.05.28,C208,KBLI,KSEA,17:30,18:05,0:34
CFS7695,2020.05.28,C208,KORS,KBLI,17:25,17:31,0:06
CFS7695,2020.05.27,C208,KBLI,KSEA,17:19,18:02,0:42
CFS7695,2020.05.27,C208,KORS,KBLI,17:15,17:20,0:05
CFS7695,2020.05.27,C208,KORS,KBLI,16:04,16:12,0:08
CFS7695,2020.05.27,C208,KFHR,KORS,15:43,15:50,0:06
CFS7695,2020.05.26,C208,KBLI,KSEA,17:23,17:55,0:32
CFS7695,2020.05.26,C208,KORS,KBLI,16:18,16:25,0:06
CFS7695,2020.05.26,C208,KFHR,KORS,15:59,16:05,0:05
CFS7695,2020.05.22,C208,KBLI,KSEA,17:14,17:46,0:32
CFS7695,2020.05.22,C208,KORS,KBLI,17:00,17:14,0:14
CFS7695,2020.05.22,C208,KORS,KBLI,16:19,16:28,0:08
CFS7695,2020.05.22,C208,KFHR,KORS,16:00,16:08,0:07
CFS7695,2020.05.21,C208,KBLI,KSEA,17:20,17:51,0:31
CFS7695,2020.05.21,C208,KORS,KBLI,17:15,17:20,0:05
CFS7695,2020.05.21,C208,KORS,KBLI,16:23,16:30,0:07
CFS7695,2020.05.21,C208,KFHR,KORS,16:00,16:09,0:09
CFS7695,2020.05.20,C208,KBLI,KSEA,17:23,17:58,0:34
CFS7695,2020.05.20,C208,KORS,KBLI,17:20,17:24,0:04
CFS7695,2020.05.20,C208,KORS,KBLI,16:22,16:30,0:08
CFS7695,2020.05.19,C208,KBLI,KSEA,17:13,17:43,0:30
CFS7695,2020.05.19,C208,KORS,KSEA,17:10,17:44,0:34
CFS7695,2020.05.19,C208,KORS,KBLI,15:52,15:58,0:05
CFS7695,2020.05.19,C208,KFHR,KORS,15:31,15:38,0:07
CFS7695,2020.05.18,C208,KBLI,KSEA,17:24,17:58,0:34
CFS7695,2020.05.18,C208,KORS,KBLI,16:20,16:28,0:08
CFS7695,2020.05.18,C208,KFHR,KORS,16:04,16:12,0:08
CFS7695,2020.05.15,C208,KBLI,KSEA,17:14,17:49,0:34
CFS7695,2020.05.15,C208,KORS,KBLI,16:05,16:13,0:07
CFS7695,2020.05.15,C208,KFHR,KORS,15:43,15:49,0:06
CFS7695,2020.05.14,C208,KBLI,KSEA,17:15,17:48,0:32
CFS7695,2020.05.13,C208,KBLI,KSEA,17:18,17:54,0:35
CFS7695,2020.05.13,C208,KORS,KBLI,16:06,16:13,0:07
CFS7695,2020.05.13,C208,KFHR,KORS,15:45,15:54,0:08
CFS7695,2020.05.12,C208,KBLI,KSEA,17:24,18:03,0:39
CFS7695,2020.05.12,C208,KFHR,KBLI,15:30,16:09,0:39
CFS7695,2020.05.11,C208,KBLI,KSEA,17:18,17:53,0:35
CFS7695,2020.05.11,C208,KORS,KBLI,16:02,16:09,0:07
CFS7695,2020.05.11,C208,KFHR,KORS,15:48,15:56,0:08
CFS7695,2020.05.08,C208,KBLI,KSEA,17:19,18:00,0:40
CFS7695,2020.05.08,C208,KORS,KBLI,16:06,16:13,0:07
CFS7695,2020.05.08,C208,KFHR,KORS,15:45,15:52,0:07
CFS7695,2020.05.07,C208,KBLI,KSEA,17:18,17:59,0:40
CFS7695,2020.05.07,C208,KORS,KSEA,17:15,17:59,0:44
CFS7695,2020.05.07,C208,KORS,KBLI,15:59,16:04,0:04
CFS7695,2020.05.07,C208,KFHR,KORS,15:30,15:46,0:16
CFS7695,2020.05.06,C208,KBLI,KSEA,17:19,17:59,0:39
CFS7695,2020.05.06,C208,KORS,KSEA,17:15,18:00,0:45
CFS7695,2020.05.06,C208,KORS,KBLI,16:10,16:19,0:09
CFS7695,2020.05.06,C208,KFHR,KORS,15:30,16:07,0:37
CFS7695,2020.05.05,C208,KBLI,KSEA,17:14,17:51,0:36
CFS7695,2020.05.05,C208,KORS,KBLI,17:10,17:15,0:05
CFS7695,2020.05.04,C208,KBLI,KSEA,17:19,17:56,0:36
CFS7695,2020.05.04,C208,KORS,KBLI,17:15,17:50,0:35
CFS7695,2020.05.04,C208,KORS,KBLI,15:55,16:03,0:08
CFS7695,2020.05.04,C208,KFHR,KORS,15:30,15:47,0:17
CFS7695,2020.05.04,C208,KBLI,KFHR,08:06,08:18,0:11
CFS7695,2020.05.04,C208,KSEA,KBLI,06:33,07:07,0:33
CFS7695,2020.05.01,C208,KBLI,KSEA,17:20,17:59,0:38
CFS7695,2020.05.01,C208,KORS,KBLI,16:08,16:15,0:07
CFS7695,2020.05.01,C208,KFHR,KORS,15:44,15:53,0:08
CFS7695,2020.04.30,C208,KBLI,KSEA,17:16,17:48,0:31
CFS7695,2020.04.30,C208,KORS,KBLI,17:10,19:16,2:06
CFS7695,2020.04.30,C208,KORS,KBLI,15:55,16:01,0:06
CFS7695,2020.04.30,C208,KFHR,KORS,15:43,15:50,0:06
CFS7695,2020.04.29,C208,KBLI,KSEA,17:17,17:56,0:39
CFS7695,2020.04.29,C208,KORS,KBLI,16:04,16:13,0:08
CFS7695,2020.04.29,C208,KFHR,KORS,15:44,15:52,0:07
CFS7695,2020.04.28,C208,KBLI,KSEA,17:15,17:53,0:38
CFS7695,2020.04.28,C208,KORS,KBLI,15:55,16:01,0:06
CFS7695,2020.04.28,C208,KFHR,KORS,15:42,15:46,0:04
CFS7695,2020.04.27,C208,KBLI,KSEA,17:18,17:53,0:35
CFS7695,2020.04.27,C208,KORS,KBLI,17:15,17:19,0:04
CFS7695,2020.04.24,C208,KBLI,KSEA,17:13,17:46,0:33
CFS7695,2020.04.24,C208,KORS,KSEA,17:10,17:47,0:37
CFS7695,2020.04.24,C208,KORS,KBLI,16:10,16:13,0:03
CFS7695,2020.04.23,C208,KBLI,KSEA,17:14,17:47,0:33
CFS7695,2020.04.23,C208,KORS,KBLI,17:10,17:15,0:05
CFS7695,2020.04.23,C208,KORS,KBLI,15:58,16:07,0:08
CFS7695,2020.04.23,C208,KFHR,KORS,15:42,15:52,0:10
CFS7695,2020.04.22,C208,KBLI,KSEA,17:19,17:55,0:35
CFS7695,2020.04.22,C208,KORS,KBLI,16:18,16:31,0:12
CFS7695,2020.04.22,C208,KFHR,KORS,15:52,16:01,0:08
CFS7695,2020.04.21,C208,KBLI,KSEA,17:15,17:50,0:35
CFS7695,2020.04.21,C208,KORS,KBLI,15:57,16:05,0:07
CFS7695,2020.04.21,C208,KFHR,KORS,15:42,15:49,0:06
CFS7695,2020.04.20,C208,KBLI,KSEA,17:14,17:47,0:32
CFS7695,2020.04.20,C208,KORS,KSEA,17:10,17:47,0:37
CFS7695,2020.04.20,C208,KORS,KBLI,16:10,16:18,0:08
CFS7695,2020.04.20,C208,KFHR,KORS,15:50,15:58,0:07
CFS7695,2020.04.17,C208,KBLI,KSEA,17:16,17:50,0:34
CFS7695,2020.04.17,C208,KFHR,KBLI,15:52,16:05,0:12
CFS7695,2020.04.16,C208,KBLI,KSEA,17:14,17:48,0:34
CFS7695,2020.04.16,C208,KORS,KSEA,17:10,17:48,0:38
CFS7695,2020.04.16,C208,KORS,KBLI,16:13,16:22,0:09
CFS7695,2020.04.16,C208,KFHR,KORS,15:51,15:56,0:05
CFS7695,2020.04.15,C208,KBLI,KSEA,17:17,17:51,0:34
CFS7695,2020.04.15,C208,KFHR,KORS,15:30,16:17,0:47
CFS7695,2020.04.14,C208,KBLI,KSEA,17:15,17:45,0:30
CFS7695,2020.04.14,C208,KORS,KSEA,17:05,17:46,0:41
CFS7695,2020.04.13,C208,KBLI,KSEA,17:16,17:48,0:31
CFS7695,2020.04.13,C208,KORS,KSEA,17:15,17:48,0:33
CFS7695,2020.04.13,C208,KORS,KBLI,16:09,16:16,0:06
CFS7695,2020.04.13,C208,KFHR,KORS,15:30,15:55,0:25
CFS7695,2020.04.10,C208,KBLI,KSEA,17:11,17:44,0:33
CFS7695,2020.04.09,C208,KBLI,KSEA,17:18,17:54,0:35
CFS7695,2020.04.09,C208,KORS,KSEA,17:15,17:54,0:39
CFS7695,2020.04.09,C208,KORS,KBLI,15:57,16:05,0:07
CFS7695,2020.04.09,C208,KFHR,KORS,15:45,15:52,0:06
CFS7695,2020.04.08,C208,KBLI,KSEA,17:19,17:57,0:37
CFS7695,2020.04.08,C208,KORS,KBLI,17:15,17:20,0:05
CFS7695,2020.04.07,C208,KBLI,KSEA,17:17,17:48,0:30
CFS7695,2020.04.07,C208,KORS,KBLI,17:15,17:18,0:03
CFS7695,2020.04.07,C208,KFHR,KBLI,15:30,16:09,0:39
CFS7695,2020.04.06,C208,KBLI,KSEA,17:17,17:55,0:37
CFS7695,2020.04.06,C208,KORS,KBLI,17:15,17:18,0:03
CFS7695,2020.04.06,C208,KORS,KBLI,16:02,16:09,0:06
CFS7695,2020.04.06,C208,KFHR,KORS,15:47,15:53,0:05
CFS7695,2020.04.06,C208,KSEA,KBLI,13:28,14:08,0:39
CFS7695,2020.04.04,C208,KBLI,KSEA,08:51,09:30,0:38
CFS7695,2020.04.03,C208,KBLI,KSEA,17:17,17:54,0:36
CFS7695,2020.04.03,C208,KORS,KBLI,17:15,17:18,0:03
CFS7695,2020.04.03,C208,KORS,KBLI,16:03,16:10,0:06
CFS7695,2020.04.03,C208,KFHR,KORS,15:43,15:52,0:08
CFS7695,2020.04.02,C208,KBLI,KSEA,17:15,17:48,0:32
CFS7695,2020.04.02,C208,KORS,KSEA,17:10,17:48,0:38
CFS7695,2020.04.02,C208,KORS,KBLI,15:55,16:01,0:06
CFS7695,2020.04.02,C208,KFHR,KORS,15:41,15:47,0:06
CFS7695,2020.04.01,C208,KBLI,KSEA,17:18,18:01,0:43
CFS7695,2020.04.01,C208,KORS,KBLI,16:04,16:12,0:07
CFS7695,2020.04.01,C208,KFHR,KORS,15:44,15:50,0:05
CFS7695,2020.03.31,Unknown,KORS,KBLI,21:59,22:01,0:02
CFS7695,2020.03.31,C208,KBLI,KSEA,17:16,17:50,0:33
CFS7695,2020.03.31,C208,KORS,KBLI,17:15,17:17,0:02
CFS7695,2020.03.31,C208,KORS,KBLI,15:57,16:04,0:06
CFS7695,2020.03.31,C208,KFHR,KORS,15:42,15:49,0:07
CFS7695,2020.03.30,C208,KBLI,KSEA,17:30,18:04,0:34
CFS7695,2020.03.30,C208,KORS,KBLI,17:25,17:31,0:06
CFS7695,2020.03.30,C208,KORS,KBLI,16:03,16:11,0:08
CFS7695,2020.03.30,C208,KFHR,KORS,15:44,15:53,0:08
CFS7695,2020.03.27,C208,KBLI,KSEA,17:22,17:58,0:36
CFS7695,2020.03.27,C208,KORS,KBLI,16:00,16:08,0:08
CFS7695,2020.03.27,C208,KFHR,KORS,15:42,15:49,0:06
CFS7695,2020.03.26,C208,KBLI,KSEA,17:21,18:00,0:39
CFS7695,2020.03.26,C208,KORS,KSEA,17:15,18:00,0:45
AAL604,2020.04.06,A320,KPHX,KTPA,16:32,22:48,3:15
AAL604,2020.04.05,A320,KPHX,KTPA,15:53,22:10,3:17
AAL604,2020.04.04,A320,KPHX,KTPA,15:43,22:01,3:17
AAL604,2020.04.03,A320,KPHX,KTPA,15:47,22:16,已取消
AAL604,2020.04.02,A320,KPHX,KTPA,15:51,22:21,已取消
AAL604,2020.04.01,A320,KPHX,KTPA,15:51,22:21,已取消
AAL604,2020.03.31,A320,KPHX,KTPA,15:47,22:16,已取消
AAL604,2020.03.30,A320,KPHX,KTPA,15:47,22:01,3:13
AAL604,2020.03.29,A320,KPHX,KTPA,15:47,22:16,已取消
AAL604,2020.03.28,A320,KPHX,KTPA,15:47,22:16,已取消
AAL604,2020.03.27,A320,KPHX,KTPA,15:42,22:06,3:23
AAL604,2020.03.26,A320,KPHX,KTPA,15:47,22:16,已取消
AAL604,2020.03.25,A320,KPHX,KTPA,15:47,22:16,已取消
AAL604,2020.03.24,A320,KPHX,KTPA,15:34,21:42,3:07
AAL604,2020.03.23,A320,KPHX,KTPA,15:34,21:51,3:16
AAL604,2020.03.22,A320,KPHX,KTPA,15:47,21:55,3:07
AAL604,2020.03.21,A320,KPHX,KTPA,15:47,22:16,已取消
AAL604,2020.03.20,A320,KPHX,KTPA,15:42,21:56,3:14
AAL604,2020.03.19,A320,KPHX,KTPA,15:48,22:11,3:22
AAL604,2020.03.18,A319,KPHX,KTPA,18:25,12:47,3:21
AAL604,2020.03.17,A320,KPHX,KTPA,15:47,22:08,3:20
AAL604,2020.03.16,A320,KPHX,KTPA,15:52,22:21,3:28
AAL604,2020.03.15,A320,KPHX,KTPA,15:43,22:11,3:27
AAL604,2020.03.14,A320,KPHX,KTPA,15:58,22:30,3:32
AAL604,2020.03.13,A320,KPHX,KTPA,19:03,01:25,3:21
AAL604,2020.03.12,A320,KPHX,KTPA,15:50,22:07,3:16
AAL604,2020.03.11,A320,KPHX,KTPA,15:59,22:07,3:07
AAL604,2020.03.10,A320,KPHX,KTPA,15:57,22:12,3:14
JAL107,2020.04.04,B738,RJTT,RJOO,08:42,09:29,0:47
JAL107,2020.03.27,B788,RJTT,RJOO,08:42,09:27,0:45
JAL107,2020.03.26,B788,RJTT,RJOO,08:52,09:35,0:43
JAL107,2020.03.24,B788,RJTT,RJOO,08:46,09:32,0:46
JAL107,2020.03.23,B788,RJTT,RJOO,08:46,09:34,0:47
JAL107,2020.03.22,B788,RJTT,RJOO,08:36,09:23,0:47
JAL107,2020.03.21,B788,RJTT,RJOO,08:40,09:28,0:47
JAL107,2020.03.20,B788,RJTT,RJOO,09:01,09:50,0:49
JAL107,2020.03.19,B788,RJTT,RJOO,08:51,09:38,0:46
JAL107,2020.03.14,B788,RJTT,RJOO,08:46,09:36,0:49
JAL107,2020.03.13,B788,RJTT,RJOO,08:50,09:37,0:46
JAL107,2020.03.12,B788,RJTT,RJOO,08:43,09:28,0:44
JAL107,2020.03.11,B788,RJTT,RJOO,08:45,09:30,0:45
CJT981,2020.06.09,A306,MMGL,KCVG,20:00,12:05,3:04
CJT981,2020.06.08,A306,MMGL,KCVG,20:13,12:24,3:11
CJT981,2020.06.08,Unknown,MMQT,MMGL,18:15,18:50,0:34
CJT981,2020.06.07,A306,MMGL,KCVG,08:53,13:14,3:20
CJT981,2020.06.07,Unknown,MMQT,MMGL,06:55,07:33,0:37
CJT981,2020.06.05,A306,MMGL,KCVG,20:03,12:29,3:25
CJT981,2020.06.05,Unknown,MMQT,MMGL,18:12,18:52,0:39
CJT981,2020.06.04,A306,MMGL,KCVG,20:14,12:37,3:23
CJT981,2020.06.03,A306,MMGL,KCVG,20:22,12:49,3:26
CJT981,2020.06.03,Unknown,MMQT,MMGL,18:16,18:56,0:39
CJT981,2020.06.03,A306,KCVG,MMGL,07:07,09:35,3:28
CJT981,2020.06.02,A306,MMGL,KCVG,20:01,12:30,3:29
CJT981,2020.06.02,Unknown,MMQT,MMGL,18:05,18:50,0:44
CJT981,2020.06.01,A306,MMGL,KCVG,20:21,12:40,3:18
CJT981,2020.06.01,Unknown,MMQT,MMGL,18:20,19:08,0:47
CJT981,2020.05.31,A306,MMGL,KCVG,08:27,24:46,3:19
CJT981,2020.05.31,Unknown,MMQT,MMGL,06:25,07:11,0:45
